cluster_key,cluster_label,cluster_label_display,week_start,current_week_risk_raw,records_week,severity_sum_week,severity_mean_week,weekly_growth_pct,growth_surge_week,hotspot_age_weeks,road_class,geometry_source,dominant_vehicle_type,layer_b_alert_flag,layer_d_alert_flag,ccs_score,delay_minutes_per_vehicle,criticality_factor,context_multiplier,layer_b_priority_boost,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,network_vulnerability_score,spillover_total_score,road_node_betweenness,road_node_degree,road_node_distance_m,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,nearby_sensitive_poi_count,current_week_ccs_proxy_score,predicted_next_week_risk_raw,model_predicted_next_week_ccs_score,probability_of_escalation,predicted_escalation_flag,predicted_next_week_ccs_score,future_risk_band,predicted_delta_score,predicted_delta_pct,forecast_week_start,lat,lon,forecast_priority_score,forecast_rank,forecast_recommendation
339,POLICE_STATION::Rajajinagar,POLICE_STATION::Rajajinagar (Cluster 339),2023-12-25,4.6610691185806745,18,23,1.2777777777777777,-0.54999999998625,0.0,2,secondary,osmnx,SCOOTER,0,0,0.6412844542183931,20.01671176221585,1.4186006011789252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099087469290683,8.119474,11.607446,0.3333333482344945,0,7.7515949435608515,Watch,1.6525074742701689,27.094339642113873,2024-01-01,13.00851821551724,77.54295425172414,30.400872661516953,216,Routine monitoring
219,BTP023 - Mahalaxmi Layout Entrance,BTP023 - Mahalaxmi Layout Entrance (Cluster 219),2024-01-22,49.89221953047999,41,66,1.6097560975609757,12.666666662444444,12.666666662444444,2,residential,osmnx,SCOOTER,0,0,4.417427815158437,60.0,1.2362903755950343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.14078774716403,4.8060865,6.3300633,0.0,0,58.140787747164026,Moderate,-20.0,-25.59482771591321,2024-01-29,13.007906886363635,77.54848440909092,29.070393873582013,217,Monitor and schedule peak-window checks
277,POLICE_STATION::Sadashivanagar,POLICE_STATION::Sadashivanagar (Cluster 277),2024-01-15,48.38580397568075,55,97,1.7636363636363637,5.874999999265625,5.874999999265625,2,tertiary,osmnx,CAR,0,0,5.913042722221585,60.0,1.6087980562980588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74145151749735,6.4174743,8.896594,0.0,0,55.74145151749735,Moderate,-20.0,-26.405620171030996,2024-01-22,13.027838233333334,77.57445424603175,27.870725758748677,218,Monitor and schedule peak-window checks
473,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 473),2023-12-18,5.976098668741264,46,92,2.0,-0.3947368421000692,0.0,4,residential,osmnx,CAR,0,0,2.9722866532160914,47.33622931739073,1.3937025153068252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.193594547852463,8.946549,12.924767,0.29284750918547314,0,9.612946145654927,Watch,1.4193515978024642,17.322697496683535,2023-12-25,12.939359207121663,77.69632467032642,27.7854143264163,219,Routine monitoring
599,BTP126 - Dairy Circle,BTP126 - Dairy Circle (Cluster 599),2023-12-25,4.484551965647124,13,25,1.9230769230769231,0.18181818180165288,0.18181818180165288,2,secondary,osmnx,SCOOTER,0,0,1.3863638931761864,60.0,1.2370854308470256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817940611213047,3.6915455,4.5548835,0.8254520694414774,1,5.4390234718707395,Watch,-0.37891713934230786,-6.512908339883761,2024-01-01,12.936964445833333,77.60174432916666,27.483073819179694,220,Routine monitoring
128,BTP020 - Hosahalli Metro Station,BTP020 - Hosahalli Metro Station (Cluster 128),2024-01-29,9.796518256363283,369,629,1.7046070460704608,0.0,0.0,1,road,fallback,SCOOTER,0,0,2.427882230317389,60.0,1.2357142856806125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.278549724999035,10.92254,16.072016,0.47678019603093463,0,14.816589536198055,Watch,0.5380398111990203,3.7681684871631806,2024-02-05,12.97445318807588,77.54586688075881,27.09209876101727,221,Routine monitoring
224,BTP098 - Nayandahalli Junction,BTP098 - Nayandahalli Junction (Cluster 224),2024-01-22,47.244136560860326,45,86,1.9111111111111112,10.2499999974375,10.2499999974375,2,residential,osmnx,SCOOTER,0,0,4.780469768390935,60.0,1.236451134956794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92306615770623,4.1708,5.318214,0.0,0,53.92306615770623,Moderate,-20.0,-27.05515482415432,2024-01-29,12.940712863265306,77.52468388979592,26.961533078853115,222,Monitor and schedule peak-window checks
454,BTP074 - Leprosy Hospital Junction,BTP074 - Leprosy Hospital Junction (Cluster 454),2024-01-01,6.082723027688442,60,86,1.4333333333333333,-0.1999999999973333,0.0,4,primary,osmnx,SCOOTER,0,0,6.1852172905395015,60.0,1.2393661243387268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363419989824248,8.299437,11.89408,0.38461539645989734,0,9.422618041491475,Watch,1.0591980516672272,12.664652173743567,2024-01-08,12.975744135409672,77.5596741097618,26.84175143121493,223,Routine monitoring
49,BTP074 - Leprosy Hospital Junction,BTP074 - Leprosy Hospital Junction (Cluster 49),2023-11-27,5.60113583148643,28,49,1.75,-0.6888888888812346,0.0,4,primary,osmnx,SCOOTER,0,0,2.234424628731891,40.2995043888258,1.2393827546175291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596374267340934,6.522214,9.0634165,0.6112831234931946,1,8.036486931444074,Watch,0.44011266410313965,5.793720116416292,2023-12-04,12.975695475185145,77.55977060421306,26.75786381154927,224,Routine monitoring
316,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 316),2024-01-08,40.528850226249006,42,150,3.5714285714285716,19.99999999,19.99999999,2,trunk,osmnx,SCOOTER,0,0,0.7501226029713526,60.0,1.492026693432168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22732570024275,3.4724743,4.205959,0.13064936300118765,0,45.52091564313928,Moderate,-17.70641005710347,-28.00436339940825,2024-01-15,12.89206713191548,77.63809091456743,26.67993871160527,225,Monitor and schedule peak-window checks
162,POLICE_STATION::Sadashivanagar,POLICE_STATION::Sadashivanagar (Cluster 162),2024-01-29,46.81120653801578,51,90,1.7647058823529411,49.999999949999996,49.999999949999996,2,tertiary,osmnx,CAR,0,0,5.265997865723911,60.0,1.4516240707070718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23351891729702,3.5542207,4.3361597,0.0,0,53.23351891729702,Moderate,-20.0,-27.309898930724607,2024-02-05,13.028008001923077,77.57363048076924,26.61675945864851,226,Monitor and schedule peak-window checks
387,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 387),2023-11-20,4.309114920463562,12,24,2.0,0.19999999998,0.19999999998,2,tertiary,osmnx,OTHERS,0,0,0.3609794138876188,60.0,1.46902552538709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538514089631034,3.964374,4.9894295,0.7973137895266215,1,5.373788704904809,Watch,-0.1647253847262249,-2.9741801145703466,2023-11-27,13.097766004545456,77.59889065454546,26.60630803825105,227,Routine monitoring
47,POLICE_STATION::Hulimavu,POLICE_STATION::Hulimavu (Cluster 47),2023-12-11,5.9260866310765135,25,50,2.0,-0.35897435896515456,0.0,3,trunk,osmnx,CAR,0,0,1.2983851371438382,60.0,1.4179946620461392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113938112079348,8.564701,12.316579,0.3094259152809779,0,9.374730337970924,Watch,1.260792225891576,15.538598006549108,2023-12-18,12.892124729808328,77.63798691754413,26.57806488633056,228,Routine monitoring
138,"BTP070 - Cholurpalya Junction, Magadi Road","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 138)",2024-01-29,6.199730445157885,72,73,1.0138888888888888,-0.46666666666320994,0.0,4,residential,osmnx,SCOOTER,0,0,4.455185091517697,9.04834176967254,1.4738777290408374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549782999008379,7.8358927,11.155773,0.46441558996836346,0,9.331580048158404,Watch,0.7817970491500255,9.144057213490205,2024-02-05,12.97358562225,77.55106776925,26.416228214630358,229,Routine monitoring
357,"BTP163 - 16th Main Road, BTM Layout","BTP163 - 16th Main Road, BTM Layout (Cluster 357)",2023-11-20,5.232143233904103,31,31,1.0,-0.6265060240888373,0.0,2,tertiary,osmnx,SCOOTER,0,0,1.278403488370711,35.572105902258905,1.236908680832571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.008663057749709,9.2837925,13.461908,0.08106473088264465,0,8.944636642561026,Watch,1.9359735848113164,27.62258034924965,2023-11-27,12.91371297982456,77.60691099473685,26.26399609587302,230,Routine monitoring
549,BTP042 - Minsk Square Junction (CTO),BTP042 - Minsk Square Junction (CTO) (Cluster 549),2023-12-11,46.32696690871697,103,153,1.4854368932038835,5.866666666275555,5.866666666275555,2,residential,osmnx,SCOOTER,0,0,6.019575035265907,60.0,1.3928899769412209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46224854457981,4.5980153,5.9986587,0.0,0,52.52317157832805,Moderate,-19.939076966251754,-27.51650323645392,2023-12-18,12.9813892220339,77.59841596101694,26.261585789164027,231,Monitor and schedule peak-window checks
765,POLICE_STATION::Byatarayanapura,POLICE_STATION::Byatarayanapura (Cluster 765),2024-01-15,3.3729109250292097,6,9,1.5,-0.39999999996,0.0,2,trunk,osmnx,SCOOTER,0,0,0.482697510147224,60.0,1.3929492489605433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047379616511694,6.7504067,9.42687,0.24156546096007028,0,5.6612268353789865,Watch,1.613847218867292,39.8738781972588,2024-01-22,12.940479825,77.524619975,26.21604943516452,232,Routine monitoring
32,BTP027 - Modi Bridge Junction,BTP027 - Modi Bridge Junction (Cluster 32),2024-01-29,11.76505410421425,165,278,1.6848484848484848,0.2992125984228408,0.2992125984228408,13,tertiary,osmnx,SCOOTER,0,0,7.640151389830708,60.0,1.157562878264528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.413925859491954,14.146221,21.206518,0.18497836589813232,0,18.5517035536097,Watch,1.1377776941177444,6.533723085953241,2024-02-05,12.999462385332253,77.54999883660976,26.202979694926263,233,Routine monitoring
384,BTP121 - KH Circle,BTP121 - KH Circle (Cluster 384),2023-12-04,2.9512970594005585,6,9,1.5,-0.3333333332962963,0.0,2,primary,osmnx,CAR,0,0,0.4252146227522032,60.0,1.2565260428715597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375856131833219,6.5907297,9.172545,0.19028340776761374,0,5.114862922196584,Watch,1.7390067903633644,51.513059856134525,2023-12-11,12.952228453333332,77.59068747333335,25.656001597760344,234,Routine monitoring
618,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 618),2023-12-18,3.7429947750237043,7,7,1.0,-0.124999999984375,0.0,2,tertiary,osmnx,CAR,0,0,0.4705781865219863,60.0,1.449452113653696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6368289132063625,4.7946253,6.3118086,0.6012373169263204,1,5.139322815080636,Watch,0.5024939018742733,10.837016227506853,2023-12-25,12.9704859,77.64621114666667,25.631719934072663,235,Routine monitoring
154,BTP028 - Vijayanagar Bus Stand Junction,BTP028 - Vijayanagar Bus Stand Junction (Cluster 154),2024-01-29,44.85375155442904,33,66,2.0,5.5999999988799996,5.5999999988799996,2,primary,osmnx,CAR,0,0,4.503858180698555,60.0,1.4281487265074144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11579177680211,4.2769456,5.4872766,0.0,0,50.72723720999378,Moderate,-19.38855456680833,-27.652193714435857,2024-02-05,12.973025486842104,77.53866460526315,25.36361860499689,236,Monitor and schedule peak-window checks
226,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 226),2024-01-22,7.6759186034562505,42,78,1.8571428571428572,-0.12499999999739585,0.0,3,tertiary,osmnx,SCOOTER,0,0,5.72258432954983,60.0,1.2568983052662968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900974686273072,10.1004305,14.762604,0.2508894701798757,0,12.059463408320838,Watch,1.1584887220477658,10.627386589570799,2024-01-29,12.93840251574074,77.69788902592592,25.141303030034347,237,Routine monitoring
654,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 654),2023-12-25,44.54340210218186,47,70,1.4893617021276595,45.999999953999996,45.999999953999996,2,tertiary,osmnx,CAR,0,0,0.2748516310704293,1.0007427778511082,1.3953794017527656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6214841587869,3.930413,4.9353385,0.0,0,50.21564046029938,Moderate,-19.405843698487516,-27.87335537683963,2024-01-01,13.005530591666668,77.56884992291667,25.10782023014969,238,Monitor and schedule peak-window checks
527,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 527),2023-11-13,2.6702211489814576,6,8,1.3333333333333333,-0.3333333332962963,0.0,2,primary,osmnx,CAR,0,0,0.5222870575114992,60.0,1.2876561898077683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9281738087142357,6.1932173,8.53941,0.1956768830617269,0,4.611544557335317,Watch,1.6833707486210812,57.48875777238659,2023-11-20,12.969875953333334,77.64134192,25.00978625673028,239,Routine monitoring
602,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 602),2023-12-18,43.56871489761124,85,109,1.2823529411764707,27.33333332422222,27.33333332422222,2,trunk,osmnx,CAR,0,0,0.348057890372092,1.001220197348032,1.2609856999909632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06905573684958,4.0989165,5.2037215,0.0,0,49.20945547278018,Moderate,-18.8596002640694,-27.706569541235137,2023-12-25,12.947538113636364,77.69894035,24.60472773639009,240,Monitor and schedule peak-window checks
298,BTP136 - Hosur-Tavarkere Road Junction,BTP136 - Hosur-Tavarkere Road Junction (Cluster 298),2024-01-15,5.125866318964764,33,34,1.0303030303030303,-0.1538461538422091,0.0,2,tertiary,osmnx,SCOOTER,0,0,0.8710091816780582,60.0,1.413830269666977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839391005573415,7.0088687,9.838534,0.38461539645989734,0,7.739134010450462,Watch,0.8997430048770472,13.155308769630134,2024-01-22,12.9309005375,77.60660753611111,24.405458947792624,241,Routine monitoring
39,"BTP070 - Cholurpalya Junction, Magadi Road","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 39)",2023-12-04,4.272787935526597,21,22,1.0476190476190477,-0.4473684210408588,0.0,2,residential,osmnx,SCOOTER,0,0,1.0657986989682593,60.0,1.4735935218402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480654456679067,7.1346,10.038793,0.24339813428620496,0,6.848095902725884,Watch,1.3674414460468167,24.9503313264142,2023-12-11,12.973489581355931,77.55088875423729,24.400406440417257,242,Routine monitoring
282,BTP096 - Gali Anjaneya Temple,BTP096 - Gali Anjaneya Temple (Cluster 282),2024-01-15,3.1310450227041127,8,8,1.0,-0.7333333333088888,0.0,2,trunk,osmnx,SCOOTER,0,0,0.7997973743125263,60.0,1.482156468379769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6621488478032767,5.6434703,7.663802,0.3319838096698125,0,4.86264483753578,Watch,1.2004959897325032,32.7811904785029,2024-01-22,12.95218612894737,77.54073480526317,24.395796606187297,243,Routine monitoring
82,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 82),2024-03-11,43.1770421444414,42,60,1.4285714285714286,19.99999999,19.99999999,2,primary,osmnx,CAR,0,0,4.201698566761855,60.0,1.2396588598873952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.445220817023,3.9832919,5.019561,0.0,0,48.71752281608724,Moderate,-18.72769800093576,-27.767272126613403,2024-03-18,12.99966464090909,77.57132123636364,24.35876140804362,244,Monitor and schedule peak-window checks
408,BTP208 - Havanur Circle,BTP208 - Havanur Circle (Cluster 408),2023-11-20,43.21994863105917,34,67,1.9705882352941178,15.999999992,15.999999992,2,secondary,osmnx,CAR,0,0,4.01114185742716,60.0,1.263791526517165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51355992006913,3.0803149,3.581349,0.0,0,48.33389661285637,Moderate,-19.179663307212756,-28.40860906999411,2023-11-27,12.987071429845605,77.53745029195002,24.166948306428186,245,Monitor and schedule peak-window checks
272,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 272),2024-01-15,6.494315258258836,60,78,1.3,0.052631578946445066,0.052631578946445066,3,residential,osmnx,CAR,0,0,4.705556988662761,60.0,1.2724254129289096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018981562798366,8.942198,12.917834,0.242165245115757,0,10.188637378535272,Watch,1.1696558157369061,12.968823668870023,2024-01-22,12.973449623039484,77.62197173472174,24.05583420010941,246,Routine monitoring
450,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 450),2023-11-20,3.9826696667906547,15,26,1.7333333333333334,-0.374999999984375,0.0,2,trunk,osmnx,CAR,0,0,0.7493844432768613,60.0,1.2489718453297758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018569960240707,6.094912,8.3828335,0.3646653890609741,0,6.027849016418983,Watch,1.0092790561782765,20.110889436096638,2023-11-27,13.028884464102564,77.53944665897436,24.04667674182148,247,Routine monitoring
172,POLICE_STATION::Rajajinagar,POLICE_STATION::Rajajinagar (Cluster 172),2024-01-22,43.17568602063945,60,96,1.6,13.9999999965,13.9999999965,2,trunk,osmnx,SCOOTER,0,0,4.80225306900145,60.0,1.2777466757283742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44306085726983,2.362457,2.437984,0.0,0,47.941537797003555,Moderate,-19.501523060266273,-28.91553676848729,2024-01-29,13.018507475,77.53182610625,23.970768898501777,248,Monitor and schedule peak-window checks
673,BTP104 - Medical College Circle,BTP104 - Medical College Circle (Cluster 673),2023-12-25,42.394338659435704,55,107,1.9454545454545455,26.499999986749998,26.499999986749998,2,tertiary,osmnx,SCOOTER,0,0,4.882777626914754,60.0,1.393218957969331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19857355380431,3.7210796,4.601924,0.0,0,47.71957867043279,Moderate,-18.47899488337152,-27.914491039709755,2024-01-01,12.959671845614036,77.57687036491228,23.859789335216394,249,Monitor and schedule peak-window checks
664,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 664),2023-12-25,39.933938372941086,70,139,1.9857142857142858,6.777777777024691,6.777777777024691,2,primary,osmnx,MAXI-CAB,0,0,4.519727187866603,60.0,1.550129630812609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.279782667676244,3.0938,3.602827,0.04597701132297516,0,44.67669598901643,Moderate,-17.603086678659814,-28.264528109076604,2024-01-01,12.964286379746834,77.71776498607595,23.71765833419747,250,Monitor and schedule peak-window checks
100,POLICE_STATION::Chikkajala,POLICE_STATION::Chikkajala (Cluster 100),2024-03-11,41.68884239252239,138,219,1.5869565217391304,21.999999996333333,21.999999996333333,2,residential,osmnx,CAR,0,0,4.9537270258436665,60.0,1.235756927421132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07489772099248,4.726409,6.203157,0.0,0,47.41337548912162,Moderate,-17.661522231870862,-27.140299639536792,2024-03-18,13.185167209722222,77.68018128819443,23.70668774456081,251,Monitor and schedule peak-window checks
131,BTP108 - Tagore Park Junction,BTP108 - Tagore Park Junction (Cluster 131),2024-01-29,6.867938041069127,54,83,1.537037037037037,-0.3720930232514873,0.0,7,tertiary,osmnx,SCOOTER,0,0,11.042405905334345,60.0,1.507697746281893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614067477949506,8.547026,12.288426,0.34522072970867157,0,10.416375154333942,Watch,0.8023076763844355,8.345142970351823,2024-02-05,12.943914226702026,77.57132933553025,23.587886232271472,252,Routine monitoring
378,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 378),2023-12-25,3.6452143003088433,11,16,1.4545454545454546,-0.7380952380776644,0.0,2,tertiary,osmnx,SCOOTER,0,0,1.0245547442774692,36.78613580007477,1.6632330684104224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481089525897235,6.7526855,9.430499,0.18999136239290237,0,5.965912391181043,Watch,1.4848228652838085,33.13530908881258,2024-01-01,12.99999486037736,77.6110312471698,23.530925720215677,253,Routine monitoring
96,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 96),2023-11-27,41.55243114378197,95,169,1.7789473684210526,30.666666656444445,30.666666656444445,2,primary,osmnx,SCOOTER,0,0,4.489919781091959,60.0,1.3931895351683723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8576293515879,3.8557856,4.816476,0.0,0,46.845283306579056,Moderate,-18.012346045008847,-27.77213139735292,2023-12-04,12.933721112840656,77.69087792219547,23.422641653289528,254,Monitor and schedule peak-window checks
521,"BTP206 - Shankara Mutt Circle, Vijayanagar","BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 521)",2023-11-13,3.587655755181796,8,15,1.875,-0.11111111109876542,0.0,2,secondary,osmnx,CAR,0,0,0.5333225370381787,60.0,1.240649883249934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389413426158186,4.6821294,6.132631,0.5240020751953125,1,4.912378645823548,Watch,0.5229652196653616,11.914239301991248,2023-11-20,12.9988325,77.54194982941176,23.40590377542477,255,Routine monitoring
776,BTP067 - Jai Muni Rao Circle,BTP067 - Jai Muni Rao Circle (Cluster 776),2024-01-15,41.40490520295907,31,60,1.935483870967742,29.999999969999998,29.999999969999998,2,primary,osmnx,SCOOTER,0,0,3.796244000167074,60.0,1.2373346718203642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62265810908819,3.9855204,5.0231104,0.0,0,46.74279379327457,Moderate,-17.87986431581362,-27.66810409648316,2024-01-22,12.97867793125,77.541853878125,23.371396896637286,256,Monitor and schedule peak-window checks
532,BTP171 - Indian Express (Balekundri),BTP171 - Indian Express (Balekundri) (Cluster 532),2023-12-11,41.29728053650633,62,113,1.8225806451612903,9.333333331777778,9.333333331777778,2,primary,osmnx,CAR,0,0,3.705505941069152,60.0,1.4292928630312778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4512394320816,3.7340264,4.622545,0.0,0,46.50263103209884,Moderate,-17.948608399982753,-27.848352580741953,2023-12-18,12.988731555882351,77.59869265441176,23.25131551604942,257,Monitor and schedule peak-window checks
425,"BTP186 - 9th Cross, 4th Main, Jayanagar","BTP186 - 9th Cross, 4th Main, Jayanagar (Cluster 425)",2023-12-04,4.074007918393147,7,13,1.8571428571428572,-0.6499999999675,0.0,2,residential,osmnx,SCOOTER,0,0,0.7891044859432607,60.0,1.5506447430380876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164048527244403,6.4001284,8.868965,0.29284750918547314,0,6.275523513748817,Watch,1.1114749865044136,21.523325747720587,2023-12-11,12.939379129629629,77.58421777037037,23.037936897482737,258,Routine monitoring
559,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 559),2023-12-11,4.4594307121264425,17,17,1.0,0.21428571427040816,0.21428571427040816,2,residential,osmnx,CAR,0,0,1.7023511345978366,60.0,1.5511221173232062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777928853823271,4.4754777,5.8034873,0.6682539780934652,1,5.7855963879381305,Watch,0.007667534114859542,0.13270385128503054,2023-12-18,12.970023393548388,77.63881399354838,23.017092877921613,259,Routine monitoring
